07851654;RE039682;2;4;2;0.6666666666666666
07851674;RE039663;3;7;2;0.4
07483061;07747154;2;2;2;1.0
07772388;07851679;3;3;2;0.6666666666666666
07851679;RE039663;3;7;2;0.4
07851703;07851704;4;2;2;0.6666666666666666
07483061;07747157;2;2;2;1.0
07483061;07747158;2;3;2;0.8
07483061;07747159;2;2;2;1.0
07786894;RE039844;4;2;2;0.6666666666666666
07851706;07851709;2;2;2;1.0
07772425;RE039667;4;4;2;0.5
07615483;07851802;2;3;2;0.8
04804044;RE041759;2;2;2;1.0
07826730;07826732;2;3;2;0.8
07615668;07786332;2;4;2;0.6666666666666666
07826730;07826733;2;2;2;1.0
07826731;07826732;2;3;2;0.8
07615137;07850826;3;3;2;0.6666666666666666
07826731;07826733;2;2;2;1.0
07851682;RE039663;4;7;3;0.5454545454545454
07772412;RE041990;2;3;2;0.8
07826730;07826735;2;2;2;1.0
07826732;07826733;3;2;2;0.8
07365827;RE041681;2;4;2;0.6666666666666666
07826731;07826735;2;2;2;1.0
07826732;07826735;3;2;2;0.8
07772394;RE039707;2;3;2;0.8
07826733;07826735;2;2;2;1.0
06495182;07458315;3;2;2;0.8
07076658;07640586;3;2;2;0.8
07458080;07826421;4;3;2;0.5714285714285714
07772425;RE039616;4;2;2;0.6666666666666666
07390984;07852617;3;5;2;0.5
07037089;07850417;3;2;2;0.8
07037089;07850418;3;2;2;0.8
07772300;RE039746;3;6;3;0.6666666666666666
07772444;07851599;3;4;2;0.5714285714285714
07772394;07851630;2;3;2;0.8
05098396;07497849;2;3;2;0.8
07037089;07850420;3;3;2;0.6666666666666666
07326218;RE039357;2;3;2;0.8
07037089;07850423;3;2;2;0.8
07037089;07850424;3;2;2;0.8
07390982;07852617;4;5;2;0.4444444444444444
07037089;07850426;3;2;2;0.8
07037089;07850428;3;2;2;0.8
07772347;07812075;2;3;2;0.8
07772394;07851622;2;2;2;1.0
07772427;07851590;3;2;2;0.8
07615318;07615319;2;2;2;1.0
07037067;07850417;2;2;2;1.0
07037067;07850418;2;2;2;1.0
07851682;RE039696;4;2;2;0.6666666666666666
07654409;07811522;2;3;2;0.8
07772323;RE039746;3;6;2;0.4444444444444444
07772427;07851593;3;2;2;0.8
07772394;07851626;2;3;2;0.8
04529481;RE039709;3;4;2;0.5714285714285714
07772427;07851599;3;4;2;0.5714285714285714
07786457;07811280;3;3;2;0.6666666666666666
05676770;07497915;2;2;2;1.0
05676773;07497915;2;2;2;1.0
07772420;07851585;4;5;3;0.6666666666666666
05676775;07497914;3;2;2;0.8
07601004;07786391;3;4;2;0.5714285714285714
07037067;07850420;2;3;2;0.8
07851841;07855133;2;3;2;0.8
07772306;RE039746;2;6;2;0.5
07037067;07850423;2;2;2;1.0
07037067;07850424;2;2;2;1.0
07615685;07786358;2;6;2;0.5
07037067;07850426;2;2;2;1.0
07037067;07850428;2;2;2;1.0
03999675;07497303;2;2;2;1.0
07825534;RE039446;3;2;2;0.8
07789236;07789291;3;4;2;0.5714285714285714
07851610;07851611;3;3;2;0.6666666666666666
07851610;07851612;3;3;2;0.6666666666666666
07851611;07851612;3;3;3;1.0
07851610;07851613;3;3;2;0.6666666666666666
07851611;07851613;3;3;3;1.0
07851612;07851613;3;3;3;1.0
07851611;07851614;3;2;2;0.8
07851612;07851614;3;2;2;0.8
07851613;07851614;3;2;2;0.8
07851610;RE039663;3;7;2;0.4
RE039413;RE041989;3;4;3;0.8571428571428571
07497748;07654875;2;2;2;1.0
RE039828;RE041573;3;4;2;0.5714285714285714
07851611;RE039663;3;7;2;0.4
07851612;RE039663;3;7;2;0.4
07851613;RE039663;3;7;2;0.4
07851615;07851617;2;2;2;1.0
07786900;RE039618;3;2;2;0.8
07812008;07812009;2;2;2;1.0
07786900;RE039619;3;2;2;0.8
07851618;RE039663;2;7;2;0.4444444444444444
07590323;07764423;3;2;2;0.8
RE039881;RE041521;2;3;2;0.8
07654898;07811165;2;2;2;1.0
07654898;07811166;2;2;2;1.0
07062072;07747353;6;3;2;0.4444444444444444
07812011;07812012;2;2;2;1.0
07483037;RE039928;5;2;2;0.5714285714285714
07812008;07812011;2;2;2;1.0
07812008;07812012;2;2;2;1.0
07812009;07812011;2;2;2;1.0
07812009;07812012;2;2;2;1.0
07851372;RE039913;3;3;2;0.6666666666666666
07851623;RE039663;2;7;2;0.4444444444444444
05926304;07747175;2;2;2;1.0
07851624;RE039663;2;7;2;0.4444444444444444
07851374;RE039913;3;3;2;0.6666666666666666
07851375;RE039913;2;3;2;0.8
07851625;RE039663;3;7;3;0.6
07851626;RE039663;3;7;2;0.4
07851544;RE039746;2;6;2;0.5
07615255;07850790;5;4;2;0.4444444444444444
07497197;07850496;2;3;2;0.8
07615255;07850791;5;2;2;0.5714285714285714
07811991;RE042013;3;2;2;0.8
07811990;RE042013;3;2;2;0.8
07811995;RE042013;2;2;2;1.0
07811994;RE042013;2;2;2;1.0
07811993;RE042013;3;2;2;0.8
07390841;RE039260;4;3;2;0.5714285714285714
05965949;07786708;3;2;2;0.8
RE041863;RE041878;7;5;2;0.3333333333333333
07390841;RE041574;4;2;2;0.6666666666666666
07497632;07629996;2;2;2;1.0
07811989;RE042013;2;2;2;1.0
07851622;07851626;2;3;2;0.8
07851623;07851625;2;3;2;0.8
07851623;07851626;2;3;2;0.8
04711752;RE039769;3;3;3;1.0
07851625;07851626;3;3;2;0.6666666666666666
07851500;RE039754;2;6;2;0.5
07851501;RE039754;3;6;3;0.6666666666666666
RE039675;RE040419;4;3;2;0.5714285714285714
07851505;RE039754;3;6;2;0.4444444444444444
06363305;06363309;6;2;2;0.5
RE039554;RE039555;3;3;2;0.6666666666666666
07851509;RE039754;2;6;2;0.5
07851706;RE041878;2;5;2;0.5714285714285714
07615255;07850789;5;4;2;0.4444444444444444
07851622;07851630;2;3;2;0.8
07851626;07851630;3;3;2;0.6666666666666666
05098332;RE039943;3;3;2;0.6666666666666666
06074164;07654788;2;3;2;0.8
07851626;07851635;3;2;2;0.8
06074163;07654788;3;3;2;0.6666666666666666
07851626;07851636;3;2;2;0.8
07851709;RE041878;2;5;2;0.5714285714285714
07851626;07851637;3;2;2;0.8
07851626;07851638;3;2;2;0.8
05926300;07747119;2;3;2;0.8
07851637;RE041990;2;3;2;0.8
07851636;RE041990;2;3;2;0.8
07851635;RE041990;2;3;2;0.8
07851638;RE041990;2;3;2;0.8
07851630;RE039680;3;3;2;0.6666666666666666
07851635;RE039681;2;3;2;0.8
07458312;07497523;3;3;2;0.6666666666666666
07851636;RE039681;2;3;2;0.8
07851637;RE039681;2;3;2;0.8
07851638;RE039681;2;3;2;0.8
07851573;RE039746;3;6;2;0.4444444444444444
07326294;07851419;4;4;2;0.5
05951313;07497740;2;2;2;1.0
07851654;RE039667;2;4;2;0.6666666666666666
07851576;RE039746;3;6;3;0.6666666666666666
07654875;07811143;2;2;2;1.0
07483061;07629996;2;2;2;1.0
07850941;07854914;2;3;2;0.8
07708464;07828787;2;3;2;0.8
07850943;07854914;6;3;2;0.4444444444444444
07851625;RE039667;3;4;2;0.5714285714285714
07851626;RE039667;3;4;2;0.5714285714285714
07747406;07747422;8;2;2;0.4
07851610;RE039685;3;3;2;0.6666666666666666
07851611;RE039685;3;3;3;1.0
07851612;RE039685;3;3;3;1.0
07851613;RE039685;3;3;3;1.0
07851614;RE039685;2;3;2;0.8
07851622;RE039679;2;3;2;0.8
07851635;RE039667;2;4;2;0.6666666666666666
07851636;RE039667;2;4;2;0.6666666666666666
07851637;RE039667;2;4;2;0.6666666666666666
07851626;RE039679;3;3;2;0.6666666666666666
07851638;RE039667;2;4;2;0.6666666666666666
06495270;07772316;6;4;3;0.6
07851626;RE041990;3;3;2;0.6666666666666666
07497646;RE039922;2;2;2;1.0
07851622;RE039680;2;3;2;0.8
05098380;RE039938;2;2;2;1.0
07851610;RE039696;3;2;2;0.8
07851626;RE039680;3;3;2;0.6666666666666666
07851625;RE039681;3;3;2;0.6666666666666666
07851611;RE039696;3;2;2;0.8
07851626;RE039681;3;3;2;0.6666666666666666
07851612;RE039696;3;2;2;0.8
07851514;RE039794;6;2;2;0.5
07851613;RE039696;3;2;2;0.8
07851630;RE039679;3;3;2;0.6666666666666666
07483037;RE039902;5;2;2;0.5714285714285714
07497884;07851075;3;3;2;0.6666666666666666
07458091;07640352;2;2;2;1.0
07654961;07850625;2;4;2;0.6666666666666666
RE039575;RE039592;4;3;2;0.5714285714285714
RE039575;RE039593;4;5;2;0.4444444444444444
06953791;RE039707;5;3;3;0.75
06953792;RE039707;4;3;3;0.8571428571428571
06889036;07852177;2;3;2;0.8
04279884;07615383;3;2;2;0.8
07615268;07615282;3;2;2;0.8
07772378;07772412;3;2;2;0.8
04279885;07615383;2;2;2;1.0
06821905;RE039913;3;3;2;0.6666666666666666
RE039592;RE039593;3;5;2;0.5
07772361;07772420;3;4;3;0.8571428571428571
07772362;07772420;3;4;2;0.5714285714285714
04818648;07812068;7;6;2;0.3076923076923077
07772371;07772427;3;3;2;0.6666666666666666
07772375;07772427;4;3;2;0.5714285714285714
07640665;RE039647;3;3;2;0.6666666666666666
07522153;07846025;3;4;2;0.5714285714285714
07786319;07811548;2;3;2;0.8
07826602;RE041986;3;2;2;0.8
07772280;RE039682;2;4;2;0.6666666666666666
07772281;RE039682;2;4;2;0.6666666666666666
07772282;RE039682;2;4;2;0.6666666666666666
07772285;RE039680;6;3;2;0.4444444444444444
07772283;RE039682;2;4;2;0.6666666666666666
07654981;07850646;2;2;2;1.0
07351363;RE039193;3;2;2;0.8
05505272;07694608;2;3;2;0.8
07772394;RE041894;2;2;2;1.0
07497494;07694375;3;2;2;0.8
07851635;07851636;2;2;2;1.0
05676716;RE041812;4;2;2;0.6666666666666666
06821936;07615275;8;4;2;0.3333333333333333
07811852;07850943;3;6;2;0.4444444444444444
07772285;RE039681;6;3;3;0.6666666666666666
07851635;07851637;2;2;2;1.0
05676715;RE041812;4;2;2;0.6666666666666666
07851635;07851638;2;2;2;1.0
07851636;07851637;2;2;2;1.0
07851636;07851638;2;2;2;1.0
07851637;07851638;2;2;2;1.0
07483037;RE039956;5;2;2;0.5714285714285714
07772378;RE039592;3;3;2;0.6666666666666666
07772378;RE039593;3;5;2;0.5
06953790;RE039743;2;4;2;0.6666666666666666
05965989;07786712;4;2;2;0.6666666666666666
06953791;RE039743;5;4;3;0.6666666666666666
06953792;RE039743;4;4;2;0.5
07786716;07825767;2;3;2;0.8
06953793;RE039743;5;4;3;0.6666666666666666
07811941;07850861;2;3;2;0.8
07811942;07850861;3;3;2;0.6666666666666666
05965999;07786708;4;2;2;0.6666666666666666
07851426;RE039819;2;2;2;1.0
07851427;RE039819;2;2;2;1.0
07772285;RE041990;6;3;3;0.6666666666666666
07850941;07854991;2;3;2;0.8
07850943;07854991;6;3;2;0.4444444444444444
07772285;RE039679;6;3;2;0.4444444444444444
07772388;RE041888;3;2;2;0.8
07497778;07654898;4;2;2;0.6666666666666666
07654991;07850646;3;2;2;0.8
06821914;RE039919;2;3;2;0.8
07811941;07850866;2;3;2;0.8
07811940;07850868;4;4;2;0.5
07811942;07850866;3;3;2;0.6666666666666666
07851500;RE039743;2;4;2;0.6666666666666666
07654998;RE039938;2;2;2;1.0
07654999;RE039938;2;2;2;1.0
06953791;RE039754;5;6;4;0.7272727272727273
07772389;07772444;2;3;2;0.8
06953792;RE039754;4;6;3;0.6
07851501;RE039707;3;3;3;1.0
07851500;RE039708;2;2;2;1.0
05965989;07786709;4;2;2;0.6666666666666666
07851610;07851670;3;3;2;0.6666666666666666
07851611;07851670;3;3;3;1.0
07851611;07851671;3;2;2;0.8
07851612;07851670;3;3;3;1.0
07851610;07851672;3;3;2;0.6666666666666666
07851611;07851672;3;3;3;1.0
07851612;07851671;3;2;2;0.8
07851613;07851670;3;3;3;1.0
07851610;07851673;3;3;2;0.6666666666666666
07851611;07851673;3;3;3;1.0
07851612;07851672;3;3;3;1.0
07851613;07851671;3;2;2;0.8
07851614;07851670;2;3;2;0.8
07851610;07851674;3;3;2;0.6666666666666666
07851611;07851674;3;3;3;1.0
07851612;07851673;3;3;3;1.0
07851613;07851672;3;3;3;1.0
07390960;RE039189;3;2;2;0.8
07851611;07851675;3;2;2;0.8
07851612;07851674;3;3;3;1.0
07851613;07851673;3;3;3;1.0
07851614;07851672;2;3;2;0.8
06495206;07772314;2;5;2;0.5714285714285714
07851612;07851675;3;2;2;0.8
07851613;07851674;3;3;3;1.0
07851614;07851673;2;3;2;0.8
06495205;07772314;3;5;2;0.5
07851613;07851675;3;2;2;0.8
07851614;07851674;2;3;2;0.8
07851610;07851679;3;3;2;0.6666666666666666
07851611;07851679;3;3;3;1.0
07851612;07851679;3;3;3;1.0
07851613;07851679;3;3;3;1.0
07851614;07851679;2;3;2;0.8
06821914;07615275;2;4;2;0.6666666666666666
05926386;07747146;3;2;2;0.8
06495204;07772314;2;5;2;0.5714285714285714
07654999;07850669;2;2;2;1.0
07851611;07851681;3;3;2;0.6666666666666666
07851610;07851682;3;4;2;0.5714285714285714
07851611;07851682;3;4;3;0.8571428571428571
07851612;07851681;3;3;2;0.6666666666666666
07851612;07851682;3;4;3;0.8571428571428571
07851613;07851681;3;3;2;0.6666666666666666
07851613;07851682;3;4;3;0.8571428571428571
07851614;07851682;2;4;2;0.6666666666666666
07654998;07850669;2;2;2;1.0
05965989;07365997;4;2;2;0.6666666666666666
07851618;07851682;2;4;2;0.6666666666666666
05965989;07365999;4;2;2;0.6666666666666666
06821936;RE039919;8;3;2;0.36363636363636365
07390982;07390984;4;3;3;0.8571428571428571
07772422;07772425;2;4;2;0.6666666666666666
07772422;07772426;2;2;2;1.0
07772425;07772426;4;2;2;0.6666666666666666
07640435;RE039802;2;3;2;0.8
07772425;07772427;4;3;2;0.5714285714285714
06796337;07351464;2;2;2;1.0
07772378;RE041990;3;3;2;0.6666666666666666
07640438;RE039802;2;3;2;0.8
05951357;07654910;2;2;2;1.0
07772388;RE039663;3;7;2;0.4
04818611;RE039554;4;3;2;0.5714285714285714
04818611;RE039555;4;3;2;0.5714285714285714
04818612;RE039554;3;3;2;0.6666666666666666
04818612;RE039555;3;3;2;0.6666666666666666
05255725;07826921;4;2;2;0.6666666666666666
07615640;07851701;5;4;2;0.4444444444444444
07654021;07654023;3;2;2;0.8
05505235;07497360;2;2;2;1.0
07747465;07747480;2;4;2;0.6666666666666666
05241059;07037378;2;2;2;1.0
07772281;RE039754;2;6;2;0.5
07772449;07851663;4;2;2;0.6666666666666666
07772282;RE039754;2;6;2;0.5
07772283;RE039754;2;6;2;0.5
07772375;RE039663;4;7;2;0.36363636363636365
07747472;07747479;4;5;2;0.4444444444444444
07772285;RE039754;6;6;5;0.8333333333333334
07654361;07668325;2;2;2;1.0
07654362;07668325;2;2;2;1.0
07351308;07615278;3;3;2;0.6666666666666666
07615381;RE039920;3;3;2;0.6666666666666666
05965699;07326782;3;3;2;0.6666666666666666
07772388;RE039685;3;3;2;0.6666666666666666
07772394;RE039679;2;3;2;0.8
07615636;07851701;3;4;3;0.8571428571428571
07747472;07747480;4;4;2;0.5
07747472;07747483;4;2;2;0.6666666666666666
04975499;RE039428;2;4;2;0.6666666666666666
07747479;07747480;5;4;3;0.6666666666666666
07747479;07747483;5;2;2;0.5714285714285714
07772446;07851658;2;3;2;0.8
05098391;07654991;2;3;2;0.8
07811956;07850870;2;5;2;0.5714285714285714
07037064;07814689;2;2;2;1.0
07640427;RE039802;3;3;2;0.6666666666666666
07640429;RE039802;3;3;2;0.6666666666666666
07747480;07747483;4;2;2;0.6666666666666666
07487459;07516469;3;2;2;0.8
07615379;RE039920;2;3;2;0.8
07640432;RE039802;4;3;3;0.8571428571428571
07326227;07654998;3;2;2;0.8
07615471;07786488;3;3;3;1.0
07747472;07747495;4;4;2;0.5
07326227;07654999;3;2;2;0.8
07747479;07747495;5;4;2;0.4444444444444444
07786996;RE039652;5;2;2;0.5714285714285714
06821917;07365898;4;6;2;0.4
07694482;RE041863;2;7;2;0.4444444444444444
07851670;07851671;3;2;2;0.8
05098391;07654981;2;2;2;1.0
07851670;07851672;3;3;3;1.0
07851670;07851673;3;3;3;1.0
07851671;07851672;2;3;2;0.8
07851670;07851674;3;3;3;1.0
07851671;07851673;2;3;2;0.8
07851670;07851675;3;2;2;0.8
07851671;07851674;2;3;2;0.8
07851672;07851673;3;3;3;1.0
07850943;07851071;6;5;2;0.36363636363636365
07851671;07851675;2;2;2;1.0
07851672;07851674;3;3;3;1.0
07850943;07851072;6;4;2;0.4
07851672;07851675;3;2;2;0.8
07851673;07851674;3;3;3;1.0
05098380;07654998;2;2;2;1.0
07851673;07851675;3;2;2;0.8
05098380;07654999;2;2;2;1.0
07850943;07851074;6;4;2;0.4
07851670;07851679;3;3;3;1.0
07851674;07851675;3;2;2;0.8
07851671;07851679;2;3;2;0.8
07851672;07851679;3;3;3;1.0
07851673;07851679;3;3;3;1.0
07851674;07851679;3;3;3;1.0
07851675;07851679;2;3;2;0.8
07772267;RE039743;3;4;2;0.5714285714285714
05676745;RE039437;6;2;2;0.5
07772268;RE039743;2;4;2;0.6666666666666666
04265284;05255724;2;3;2;0.8
05676715;RE039467;4;3;2;0.5714285714285714
07772269;RE039743;3;4;2;0.5714285714285714
04265283;05255724;2;3;2;0.8
07747480;07747495;4;4;2;0.5
05676717;RE039467;2;3;2;0.8
05676716;RE039467;4;3;2;0.5714285714285714
07772425;07851650;4;2;2;0.6666666666666666
07747483;07747495;2;4;2;0.6666666666666666
07772427;07851650;3;2;2;0.8
05084058;07615061;2;2;2;1.0
07772425;07851654;4;2;2;0.6666666666666666
07772412;RE039592;2;3;2;0.8
07786972;RE040673;2;4;2;0.6666666666666666
07772251;RE039754;3;6;3;0.6666666666666666
07772412;RE039593;2;5;2;0.5714285714285714
07851670;07851681;3;3;2;0.6666666666666666
07851670;07851682;3;4;3;0.8571428571428571
07851671;07851681;2;3;2;0.8
07851671;07851682;2;4;2;0.6666666666666666
07851672;07851681;3;3;2;0.6666666666666666
07851672;07851682;3;4;3;0.8571428571428571
07851673;07851681;3;3;2;0.6666666666666666
07851673;07851682;3;4;3;0.8571428571428571
07851674;07851681;3;3;2;0.6666666666666666
07772285;RE039708;6;2;2;0.5
07851674;07851682;3;4;3;0.8571428571428571
07851675;07851681;2;3;2;0.8
07851675;07851682;2;4;2;0.6666666666666666
07851679;07851681;3;3;2;0.6666666666666666
07851679;07851682;3;4;3;0.8571428571428571
05676759;RE039413;5;3;3;0.75
07458061;07853936;3;3;2;0.6666666666666666
07390380;07857945;2;3;2;0.8
07853389;07860623;3;4;3;0.8571428571428571
07851681;07851682;3;4;2;0.5714285714285714
07772444;07851617;3;2;2;0.8
07326232;07497865;2;2;2;1.0
05676736;RE039467;2;3;2;0.8
05676739;RE039467;3;3;2;0.6666666666666666
06639584;RE041521;2;3;2;0.8
05676738;RE039467;2;3;2;0.8
07772340;RE039682;6;4;2;0.4
06639587;RE041521;2;3;2;0.8
07458078;07853954;3;2;2;0.8
07772444;07851615;3;2;2;0.8
07076642;07826602;3;3;2;0.6666666666666666
07772285;RE039743;6;4;2;0.4
07772267;RE039754;3;6;3;0.6666666666666666
07772268;RE039754;2;6;2;0.5
07772269;RE039754;3;6;3;0.6666666666666666
06928933;07497344;2;3;2;0.8
06928934;07497344;2;3;2;0.8
07708110;07748494;3;3;2;0.6666666666666666
07708110;07748495;3;2;2;0.8
07708111;07748494;2;3;2;0.8
07708111;07748495;2;2;2;1.0
07708112;07748494;2;3;2;0.8
07708112;07748495;2;2;2;1.0
05926308;06821917;2;4;2;0.6666666666666666
04975499;07772323;2;3;2;0.8
07772224;RE039743;2;4;2;0.6666666666666666
07772225;RE039743;4;4;2;0.5
07772352;RE039616;6;2;2;0.5
07772226;RE039743;4;4;2;0.5
07851679;RE041888;3;2;2;0.8
06821936;07811952;8;2;2;0.4
07851673;RE041888;3;2;2;0.8
07223833;07662621;4;4;3;0.75
07851672;RE041888;3;2;2;0.8
07851670;RE041888;3;2;2;0.8
07851674;RE041888;3;2;2;0.8
04593985;06639649;5;4;4;0.8888888888888888
07772251;RE039707;3;3;3;1.0
07772323;RE039635;3;3;2;0.6666666666666666
04554440;06664513;4;2;2;0.6666666666666666
07615495;07786403;2;3;2;0.8
07747404;07747465;5;2;2;0.5714285714285714
07786665;RE039967;3;3;2;0.6666666666666666
07326355;07351345;5;3;2;0.5
07365997;07365999;2;2;2;1.0
07772412;RE039575;2;4;2;0.6666666666666666
07772247;RE039743;4;4;2;0.5
07772285;RE039707;6;3;3;0.6666666666666666
07497165;07814821;2;5;2;0.5714285714285714
06821914;07390841;2;4;2;0.6666666666666666
07748762;07748775;2;2;2;1.0
07786665;RE039957;3;2;2;0.8
07351322;07351323;2;2;2;1.0
07772267;RE039708;3;2;2;0.8
07772268;RE039708;2;2;2;1.0
07772269;RE039708;3;2;2;0.8
07747065;RE039977;4;2;2;0.6666666666666666
07747065;RE039978;4;2;2;0.6666666666666666
07772446;RE039532;2;8;2;0.4
07497725;07654841;2;2;2;1.0
05662190;RE041717;2;2;2;1.0
07747404;07747480;5;4;2;0.4444444444444444
07772403;07772406;2;2;2;1.0
04975499;07772361;2;3;2;0.8
04265263;05098580;5;6;2;0.36363636363636365
04975499;07772362;2;3;2;0.8
07326273;07851396;3;4;2;0.5714285714285714
06821936;07390841;8;4;2;0.3333333333333333
07748789;RE040505;2;2;2;1.0
04711797;06495228;3;2;2;0.8
D0504201;D0505243;2;2;2;1.0
06639649;07857455;4;5;2;0.4444444444444444
07851682;RE041888;4;2;2;0.6666666666666666
07851597;RE039663;2;7;2;0.4444444444444444
05637114;07640637;6;3;2;0.4444444444444444
07851599;RE039663;4;7;2;0.36363636363636365
04711799;07854054;3;4;2;0.5714285714285714
04711845;05965699;4;3;3;0.8571428571428571
04711844;05965699;2;3;2;0.8
04711847;05965699;3;3;2;0.6666666666666666
04711848;05965699;3;3;2;0.6666666666666666
07772300;RE039635;3;3;2;0.6666666666666666
06821920;07390861;2;3;2;0.8
06928751;RE039824;2;3;2;0.8
04711843;05965699;3;3;2;0.6666666666666666
07615400;07811934;2;3;2;0.8
07615400;07811935;2;2;2;1.0
07615401;07811934;2;3;2;0.8
07615400;07811936;2;2;2;1.0
07615401;07811935;2;2;2;1.0
07615400;07811937;2;2;2;1.0
07615401;07811936;2;2;2;1.0
07615400;07811938;2;2;2;1.0
07615401;07811937;2;2;2;1.0
07615404;07811934;3;3;2;0.6666666666666666
07615401;07811938;2;2;2;1.0
07615404;07811935;3;2;2;0.8
07615405;07811934;3;3;2;0.6666666666666666
04529475;07811945;6;3;3;0.6666666666666666
07615404;07811936;3;2;2;0.8
07615405;07811935;3;2;2;0.8
07615406;07811934;2;3;2;0.8
07615404;07811937;3;2;2;0.8
07615405;07811936;3;2;2;0.8
07615406;07811935;2;2;2;1.0
07615407;07811934;2;3;2;0.8
07615404;07811938;3;2;2;0.8
07615405;07811937;3;2;2;0.8
07615406;07811936;2;2;2;1.0
07615407;07811935;2;2;2;1.0
07615408;07811934;2;3;2;0.8
07615405;07811938;3;2;2;0.8
07615406;07811937;2;2;2;1.0
07615407;07811936;2;2;2;1.0
07615408;07811935;2;2;2;1.0
07615406;07811938;2;2;2;1.0
07615407;07811937;2;2;2;1.0
07615408;07811936;2;2;2;1.0
07615407;07811938;2;2;2;1.0
07615408;07811937;2;2;2;1.0
07615408;07811938;2;2;2;1.0
07772217;07811994;3;2;2;0.8
07772212;07811999;2;2;2;1.0
07772217;07811995;3;2;2;0.8
07615400;07811923;2;3;2;0.8
07615400;07811924;2;2;2;1.0
07615401;07811923;2;3;2;0.8
07615401;07811924;2;2;2;1.0
07615400;07811927;2;2;2;1.0
07615404;07811923;3;3;2;0.6666666666666666
07615400;07811928;2;2;2;1.0
07615401;07811927;2;2;2;1.0
07615404;07811924;3;2;2;0.8
07615405;07811923;3;3;2;0.6666666666666666
07615408;07811929;2;2;2;1.0
07497533;07850805;4;4;2;0.5
07615400;07811929;2;2;2;1.0
07615401;07811928;2;2;2;1.0
07615405;07811924;3;2;2;0.8
07615406;07811923;2;3;2;0.8
07615401;07811929;2;2;2;1.0
07615406;07811924;2;2;2;1.0
07615407;07811923;2;3;2;0.8
07615404;07811927;3;2;2;0.8
07615407;07811924;2;2;2;1.0
07615408;07811923;2;3;2;0.8
07615404;07811928;3;2;2;0.8
07615405;07811927;3;2;2;0.8
07615408;07811924;2;2;2;1.0
07772217;07811990;3;3;3;1.0
07615404;07811929;3;2;2;0.8
07615405;07811928;3;2;2;0.8
07615406;07811927;2;2;2;1.0
07772217;07811991;3;3;3;1.0
07615405;07811929;3;2;2;0.8
07615406;07811928;2;2;2;1.0
07615407;07811927;2;2;2;1.0
07615406;07811929;2;2;2;1.0
07615407;07811928;2;2;2;1.0
07615408;07811927;2;2;2;1.0
07615407;07811929;2;2;2;1.0
07615408;07811928;2;2;2;1.0
07772217;07811993;3;3;2;0.6666666666666666
07811991;07851599;3;4;3;0.8571428571428571
07811993;07851597;3;2;2;0.8
07497229;07811532;4;4;2;0.5
07811993;07851599;3;4;2;0.5714285714285714
07811994;07851599;2;4;2;0.6666666666666666
07811995;07851599;2;4;2;0.6666666666666666
07076357;07693639;2;3;2;0.8
07772340;07786332;6;4;3;0.6
07811990;07851593;3;2;2;0.8
07811993;07851590;3;2;2;0.8
07811991;07851593;3;2;2;0.8
07811994;07851590;2;2;2;1.0
07811990;07851595;3;2;2;0.8
07811995;07851590;2;2;2;1.0
07811991;07851595;3;2;2;0.8
07811993;07851593;3;2;2;0.8
07811994;07851593;2;2;2;1.0
07811995;07851593;2;2;2;1.0
07772352;07786326;6;3;2;0.4444444444444444
07811990;07851599;3;4;3;0.8571428571428571
04529475;07811925;6;4;2;0.4
